collect_id,status,gateway,transaction_amount,school_id,order_amount,custom_order_id
6730d9b926c65c39b0ee0149,SUCCESS,CASHFREE,10100,67308b27e9bbcdf5f22d24c1,10000,test1,
6730d9b926c65c39b0ee014a,SUCCESS,CASHFREE,10100,67308b27e9bbcdf5f22d24c2,10000,test2,
6730d9b926c65c39b0ee014b,SUCCESS,CASHFREE,22100,67308b27e9bbcdf5f22d24c23,22000,test3,
6730d9b926c65c39b0ee014c,SUCCESS,PHONEPE,20100,67308b27e9bbcdf5f22d24c23,20000,test4,
6730d9b926c65c39b0ee014d,SUCCESS,CASHFREE,10300,67308b27e9bbcdf5f22d24c4,10000,test5,
6730d9b926c65c39b0ee014e,SUCCESS,PHONEPE,10300,67308b27e9bbcdf5f22d24c23,10000,test6,
6730d9b926c65c39b0ee014f,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c23,10000,test7,
6730d9b926c65c39b0ee0150,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c8,10000,test8,
6730d9b926c65c39b0ee0151,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c23,10000,test9,
6730d9b926c65c39b0ee0152,SUCCESS,PHONEPE,14000,67308b27e9bbcdf5f22d24c10,14000,test10,
6730d9b926c65c39b0ee0153,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c11,10000,test11,
6730d9b926c65c39b0ee0154,PENDING,NA,10000,67308b27e9bbcdf5f22d24c12,10000,test12,
6730d9b926c65c39b0ee0155,SUCCESS,PHONEPE,10000,67308b27e9bbcdf5f22d24c13,10000,test13,
6730d9b926c65c39b0ee0156,PENDING,NA,10000,67308b27e9bbcdf5f22d24c14,10000,test14,
6730d9b926c65c39b0ee0157,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c15,10000,test15,
6730d9b926c65c39b0ee0158,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c4,10000,test16,
6730d9b926c65c39b0ee0159,PENDING,NA,12000,67308b27e9bbcdf5f22d24c17,12000,test17,
6730d9b926c65c39b0ee015a,SUCCESS,NA,10000,67308b27e9bbcdf5f22d24c18,10000,test18,
6730d9b926c65c39b0ee015b,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c19,10000,test19,
6730d9b926c65c39b0ee015c,SUCCESS,PHONEPE,10000,67308b27e9bbcdf5f22d24c23,10000,test20,
6730d9b926c65c39b0ee015d,PENDING,NA,19000,1900067308b27e9bbcdf5f22d24c21,10000,test21,
6730d9b926c65c39b0ee015e,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c22,10000,test22,
6730d9b926c65c39b0ee015f,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c23,10000,test23,
6730d9b926c65c39b0ee0160,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c24,10000,test24,
6730d9b926c65c39b0ee0161,SUCCESS,PHONEPE,10000,67308b27e9bbcdf5f22d24c19,10000,test25,
6730d9b926c65c39b0ee0162,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c26,10000,test26,
6730d9b926c65c39b0ee0163,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c19,10000,test27,
6730d9b926c65c39b0ee0164,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c19,10000,test28,
6730d9b926c65c39b0ee0165,SUCCESS,CASHFREE,76540,67308b27e9bbcdf5f22d24c23,76540,test29,
6730d9b926c65c39b0ee0166,SUCCESS,PHONEPE,10000,67308b27e9bbcdf5f22d24c30,10000,test30,
6730d9b926c65c39b0ee0167,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c19,10000,test31,
6730d9b926c65c39b0ee0168,SUCCESS,PHONEPE,99000,67308b27e9bbcdf5f22d24c32,99000,test32,
6730d9b926c65c39b0ee0169,FAILURE,CASHFREE,10000,67308b27e9bbcdf5f22d24c23,10000,test33,
6730d9b926c65c39b0ee016a,SUCCESS,CASHFREE,16000,67308b27e9bbcdf5f22d24c19,10000,test34,
6730d9b926c65c39b0ee016b,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c19,10000,test35,
6730d9b926c65c39b0ee016c,SUCCESS,PHONEPE,10000,67308b27e9bbcdf5f22d24c19,10000,test36,
6730d9b926c65c39b0ee016d,FAILURE,CASHFREE,10000,67308b27e9bbcdf5f22d24c37,10000,test37,
6730d9b926c65c39b0ee016e,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c38,10000,test38,
6730d9b926c65c39b0ee016f,FAILURE,CASHFREE,10000,67308b27e9bbcdf5f22d24c19,10000,test39,
6730d9b926c65c39b0ee0170,SUCCESS,CASHFREE,87000,67308b27e9bbcdf5f22d24c23,87000,test40,
6730d9b926c65c39b0ee0171,FAILURE,CASHFREE,16000,67308b27e9bbcdf5f22d24c42,10000,test41,
6730d9b926c65c39b0ee0172,SUCCESS,PHONEPE,16000,67308b27e9bbcdf5f22d24c19,10000,test42,
6730d9b926c65c39b0ee0173,FAILURE,CASHFREE,88000,67308b27e9bbcdf5f22d24c19,88000,test43,
6730d9b926c65c39b0ee0174,SUCCESS,PHONEPE,10000,67308b27e9bbcdf5f22d24c19,10000,test44,
6730d9b926c65c39b0ee0175,SUCCESS,CASHFREE,10000,67308b27e9bbcdf5f22d24c19,10000,test45,
6730d9b926c65c39b0ee0176,SUCCESS,PHONEPE,19600,67308b27e9bbcdf5f22d24c42,19000,test46,
6730d9b926c65c39b0ee0177,SUCCESS,CASHFREE,10300,67308b27e9bbcdf5f22d24c19,10000,test47,
6730d9b926c65c39b0ee0179,SUCCESS,PHONEPE,10060,67308b27e9bbcdf5f22d24c19,67000,test48,
6730d9b926c65c39b0ee017a,FAILURE,PHONEPE,23040,67308b27e9bbcdf5f22d24c19,10000,test49,
